
fs/uni/mirko-cudina,1,"Mercedes od profesorja, pa je še zmeraj na istem parkirnem mestu na parkirišču fakultete."
fs/uni/mirko-cudina,1,Je končno upokojen.
fs/uni/brane-sirok,5,"Izjemen praktik, sodeluje z industrijo, ostali profesorji se bi lahko zgledovali po njemu!"
fs/uni/boris-stok,1,"Na predavanja je prihajal asistent, da je 200 študentom s čitalcem poskeniral študentske izkaznice in vodil evidenco prisotnosti na predavanjih. Halo."
fs/uni/boris-stok,4,"Profesor Štok ima veliko znanja, ki ga prenaša na študente. Njegov pristop  na predavanjih je takšen, da če želiš da so predavanja kolikor toliko znosna (ob vsej težki teoriji) moraš pisati in razmišljati skupaj z njim. Kot profesor od študentov predvsem pričakuje zavzetost na redavanjih, sicer pa jih v to ne sili.

Včasih ga je poslušati nekoliko težje, saj kar drvi po svojih ""powerpointih"". Dobra stran je da so njegova predavanja v naprej dosotpna in je tako lažje slediti.

Kot profesor je zelo strikten in zahteva veliko od študenta. Študentov ne spušča naprej ""kar tako"", kot počne kar precej drugih profesorjev, vendar na koncu lahko rečeš da si se nekaj naučil.

Nekoliko bi lahko izboljšal še njegov nastop na predavanjih (npr. bolj strukturirano način predavanj, več poudarjanja kaj je pomembno in kaj ne, ... )."
fs/uni/boris-stok,5,"Prof. Štok je res legenda, mogoče so predavanja res nekoliko abstraktna in niso za vsakogar, vendar na koncu čutiš zadovoljstvo ko predmet opraviš in zraven veš da si se nekaj tudi naučil.. pa tudi kot človek je takšen kot mora biti... ne ''podjebava'' vendar pa želi, da študent pokaže nekaj znanja... osebno imam z njim dobre izkušnje!"
fs/uni/janez-zerovnik,5,"Faca, obvlada v nulo (kot se spodobi). Vedno nasmejan. Predavanja so včasih dolgočasna, včasih pa relativno zanimiva."
fs/uni/zun,2,"Tale Žun je kar neki...sicer ne dvomim o njegovem znanju, vendar pa so njegova predavanja dolgočasna, nepovezana, napolnjena s zgodbami o njegovih športnih dosežkih itd... premalo pa poudarka na samem predmetu... Njegov asistent Perpar bi po mojem mnenju bil PRECEJ boljši!"
fs/uni/zun,1,"Prof. Žun je bil ocenjen slabo, ker je tako dejansko stanje pa če nove generacije to hočejo ali ne. Lahko si pa utopije delamo in ga hvalimo. Dejansko stanje se pokaže na predavanjih in na izpitu. Verjetno je zelo pameten, ni pa pedagog. Od 3 ur termodinamike na teden 2,5 uri govori od tenisa, smučanja, Amerike in Japonske, ostale pou ure razlaga njegov sistem ocenjevanja pri predmetu in slajdi se v ozadju vrtijo naprej. Tako sem jaz doživel Termodinamiko."
fs/uni/zun,1,"Mogoče bi lahko poskusil napisati kakšno knjigo ali pa vsaj skripto za študente, ne pa kopirati snov iz tujih knjig dobesedno (brez prevoda) in potem za povrh vsega označiti kot copyright. Če ga ne prisilimo, nas ne obvesti o nobeni slovenski literaturi. Predavanja ne zna zaključiti v dodeljenem času, ne zna držati rdeče niti skozi kurs, od nas zahteva znanje kot ga zahtevajo profesorji iz najboljših univerz na svetu, vrti nam 50 do 60 let stare filme pri dinamiki tekočin itd. Skratka ni primeren za pedagoga"
fs/uni/zun,1,"izbira težavnosti predavanj v stilu: modra, rdeča, črna proga, je verjetno najslabša pogruntavščina kaeregakoli profesorja in največja izguba časa med predavanji, kar se pa snovi tiče in razumevanja, se prof. žun zagotovo ne sekira saj pravi: the job of understandig is yours..."
fs/uni/zun,2,"Če obstajajo profesorji, ki snov podajo tako da jo razume večina študentov, potem so profesorji, ki snov podajo tako da je večina ne razume, avtomatsko slabši. To je dejstvo. Tudi termodinamiko se da razložit na drugačen in bolj razumljiv način. To je dejstvo. Naj bodo predavanja profesorja Žuna še tako na nivoju, ne bodo dosegla enakega učinka kot predavanja drugih profesorjev, kamor študent rad hodi in se kaj nauči. Prisotnost študentov na predavanjih govori zase, (pfor. Fajdiga, prof. Kosel)."
fs/uni/zun,1,"Jaz tudi ne dvomim o njegovem znanju, kot je že kolega pred mano objavil. Vendar on je resnično slab predavatelj. Če mene kod kaj vpraša, je prisotnost na njegovih predavanjih izguba časa. Vse znanje o predmetu se dobi na vajah pri asistentih. dr. Mihael Perpar dejansko rešuje njegove predmete."
fs/uni/zun,1,Mikro-Makro=Japan-Afro :)
fs/uni/zun,1,"prof. Žun ima zanimiva predavanja in veliko svoje življenske modrosti poiskuša prenesti na študente. edina škoda je le ta, da je zgrešil stavbo in predava na strojni namesto na 20m oddaljenem filofaksu"
fs/uni/zun,1,"Osebno mislim, da profesor, ki porabi 10 ur zato, da razloži nekaj, za kar drugi profesorji porabijo 15 minut, na koncu pa ga še vedno nihče ne razume, pač niti sam ne ve, kaj razlaga. Dejtvo je, da človek ki ve kaj govori, to lahko razloži tudi drugim, tisti ki pa tega ne ve, pa pač ne more..."
fs/uni/zun,1,"Ogromno nakladanja o vsem že davno poznanih življenjskih modrostih. Nekdo, ki svoje področje dobro obvlada in ga dobro razume, lahko to tudi dobro naprej razloži. Tale pa se samo na veliko ukvarja z 'življenjskimi modrostmi' da mu za razlago zmanjka časa. Če se z njim zadebatiraš samo malo stran od tega kar je povedal, mu zmanjka štrikca. Sanja on o ameriki, harvardu... Ma ajde, sanjat ni greh."
fs/uni/zun,2,"Kaj naj povem..edina dobra stvar ki nam je je povedal je bila da obstaja tudi Čengel,knjiga ki bedaka nauči termodinamiko. Vzameš knjigo in se naučiš malo termodimanike. Torej strokovna literatura ameriške izdelave je res na nivoju. Na predavanja jaz osebno nisem veliko hodil ker na potrebujem da mi nekdo govori vseskozi o manjvrednsotnih kompleksih in o dvobojih Federer-Djokovič. Mislim da vsi vemo da pač nismo Harvard, edino kar lahko storimo vsi je pa da se trudimo da se mu približamo, in to se stori tako da poskušaš predavat tako ne pa govorit samo o tem kako tam je. In če v 2 urah predavanj zavrtiš 2 5 minutna filmčka in zraven poveš par stavkov ne moreš biti Harvard. Rešuje ga asistent Perpar, ki pa izredno zaspano z zaprtimi očmi drži vaje. Velik poudarek daje na znanstvene članke in impact faktorje kar pa za študente na 1.bol stopnji ni ravno najbolj poterbna stvar. Moje skromno mnenje."
fs/uni/zun,1,http://lolsnaps.com/news/10599/0/
fs/uni/zun,1,"Tudi jaz sem slišal zgodbice o žunu, vendar mam življenjski moto, daj vsakemu priložnost. Sem študent, ki  obiskuje vsa predavanja (tudi Matematiko, kjer nas je bilo vedno pod 10 študentov). Vendar sem lahko na lastni koži izkusil. PROF. ŽUN NI PEDAGOG, je strokovnjak, ampak nikakor ne more več opravljati delo profesorja. Tako kot ste povedali njegova predavanja vsebujejo vse drugo le TERMODINAMIKE NE. Najhujši pa so ustni zagovori pri njem. Slišal sem da jih nihče ne naredi in sedaj vem zakaj. Ne da ti priložnost sploh zagovarjati dela, s svojim monologom pa te tako zmanipulira, da ne znaš povedati niti kako ti je ime. Najhuje pa je, da neobiskovanje njegovih predavanj vzame tako osebno, da te osebno žali  vpričo komisije in ostalih študentov in to s takimi stvarmi, ki niti malo nimajo povezave s predmetom in snovjo. MOJ PREDLOG: NE POGOVARJAJTE SE Z NJIM SAJ BO VSAKO BESEDO OBRNIL PROTI VAM IN VAS OB PRVI PRILIKI UŽALIL ter VRGEL NA IZPITU."
fs/uni/zun,5,G. prof. Žun je klasa zase.
fs/uni/zun,5,"Ne glede na vse prej omenjene komentarje, jaz lahko povem, da mi je profesor Žun s svojimi izjavami velikokrat dal misliti. Spomnim se enega njegovega stavka, ki mi velikokrat olajša delo. Naš handicap je, da ne znamo poslušati in da apriori zavračamo filozofije tistih, ki smo jih ocenili kot neustrezne (pa ne na podlagi lastnega mnenja). Moj nasvet vsem je, da ""resetiramo"" dosedanje izkušnje oz. mnenja ter neobremenjeno in nepristransko prisluhnemo tudi profesorju Žunu. Presenečeni boste!"
fs/uni/zun,5,"Upam, da se vsi, ki blatite prof. Žuna in mu dajete slabe ocene, zavedate, kako s tem obremenjujete generacije, ki prihajajo za vami. Žun bo spet porabil pol ure na teden, da jim bo razložil, kako napačne so te ocene in mnenja, ter da je njegov kurs na nivoju Harvarda, čeprav je naša fakulteta sicer obupno slaba, za kar smo krivi študenti. Nič čudnega, da potem zmanjka časa za še natančnejšo razlago!"
fs/vss/tomaz-berlec,5,Najbolši asistent na FS-ju. Pripravljen pomagat kadarkoli. Takih je zelo malo.
fs/vss/andrej-bombac,1,Najslabši profesor na strojnem faxu... Dej drugič k popravljaš izpite bolj okn odpri da bo večji prepih... mogoče moj izpit pade v krog kjer piše 6
fs/vss/andrej-bombac,1,"1.Predavanja so suhoparna. Ustrezno izobrazbo, vendar ni primeren za v pedagoški proces.
2.Ima predavatelj vzvišen odnos do študentov. To se vsak študent strinja z mano, ki ga pozna.
3.Izpit: Zahteven. Ima na voljo 100 vprašanj (Čez 80 vprašanj nam je poslal. Ostala naj si jih sami napišemo???). Ocenjuje zelo strogo. Sploh teorijo. Zahteva pa da napišemo (pri teoretičnem in računskem delu izpita) prav VSE. Od enot, diagramov, definicije... 
Vprašanja in naloge si moramo  sami napisat  na liste. To je slabo, ker če imaš tremo ali pa asistent nerazločno in/ali hitro govori, se zmotiš pri vhodnih podatkih in usmiljenja pri tem ni, tudi, če je potek izračuna pravilen in se vidi da študent razume nalogo in jo zna rešiti."
fs/vss/andrej-bombac,1,"-Nezanimiva predavanja

-prodaja tisto svojo skripto za 15€ ko pa ni vredna 1€

-Napake dela pred tablo na vajah in se ne zmeni za njih, češ da si naj sami doma pogledamo kaj je narobe

-Napake v njegovi skripti

-Na tone snovi zahteva

-Nismo vsi naravni talenti za termodinamiko, treba nam posebej razložit ne se nam pa smejat

-Sej ve da noben nič ne ve in da on nič ne nauči, samo se mu neda nič spremenit pri temu


Sej mogoče termodinamika sploh ni zatežen predmet, če ti ga razloži nekdo, ki ma smisel za stvar, če pa profesor sanjari pred tablo in naklada neke nepovezane abstraktne stvari se pa dogaja da so rezultati slabi. Ker ne pomaga čisto nič če si na predavanjih..."
fs/vss/andrej-bombac,1,S tega predmeta dela DOKTORAT!!!!!!
fs/vss/andrej-bombac,4,"dober profesor, le poslušat ga je treba. izpit sploh ni tok zahteven če študiraš. se pripravljen pogovorit"
fs/vss/andrej-bombac,5,To je naš prijatelj.
fs/vss/matevz-dular,4,"Naj dodam še jaz en komentar, da ne bomo samo punc poslušali. Dejstvo je, da je energetska proizvodnja, katero dr. Dular poučuje sam po sem zanimiv predmet. Predvsem topli del predavanj (sošolci bodo že vedeli za kaj gre :) ) je zelo intriganten. Vaje so OK, dobro je, da se da izpit narediti samo preko kolokvijev, kar je za nas ta pridne zelo dobrodošlo. dr. Dularju se vidi da je še mlad in da še nemore izžarevati tiste avtoritete, ki jo imajo starejši profesorji, samo tudi mladost ima svoje prednosti."
fs/vss/matevz-dular,5,Super profesor. Vedno rada prihajam v njegov laboratorij za vodne in turbinske stroje! :)
fs/vss/matevz-dular,5,Izjemen profesor. Ko predava vse punce gledajo samo njega in si sploh nič ne moremo zapomiti. Nam morajo potem kolegi posoditi zapiske. Res je pravi cukrček!
fs/vss/janez-kopac-2,5,Ima odlična predavanja!
fs/vss/marko-nagode-2,2,"predavanja so ok. vaje mi niso ušeč!!!!!! če ne nardiš vaj morš še enkrat jt delat. totalna zguba cajta. k da ne more dat v izpit par računskih nalog!!!!!! ne mi mormo čakat do naslednga leta da so vaje da jih lahko po tem nardimo!!!!! k da smo v sarjaevu. na balkanu!!! za... ga če se da!!!! 
dav sm 2 zard vaj. predavanja so dobra. k bojo pa vaje štimale bom dav pa 5."
fs/vss/marko-nagode-2,5,"Eden od profesorjev, ki ve kako svoje znanje prenesti na študente. Tiste, ki res zanima strojništvo lahko od predavanj ogromno odnesejo in praktično uporabijo.

Jan: profesor je delal v Nemčiji, prejel je nemško štipendijo DAAD za poddoktorsko izobraževanje, leta 2001 je prejel prestižno štipendijo (Marie Curie), leta 2007 je ponovno prejel štipendijo DAAD, je recezent pri 4 revijah itd... mislim, da balkan lahko sanja o tem, študenti, ki ne vejo zakaj so na strojni fakulteti pa o takih dosežkih."
fs/vss/joze-petrisic-2,5,"v enem predavanju izreče več kot 100x kolegi, care"
fs/vss/joze-petrisic-2,3,"Res je. Velikokrat uporablja besede: ""No kolegi...""
Vendar se tudi velikokrat tudi zmoti pri tabli. Drugače v redu profesor."
fs/vss/joze-petrisic-2,4,"smešn k reče "" A"""
fs/vss/jozef-pezdirnik,5,"ahn drezn, drezn ahn :D"
fs/vss/jozef-pezdirnik,2,Docent Pezdirnik je zelo izčrpan in se počasi pripravlja na počitek.
fs/vss/jozef-pezdirnik,2,"dr. Pezdirnik se počasi poslavlja, prihajajo drugi."
fs/vss/jozef-pezdirnik,2,Profesor je že v pokoju.
fs/vss/jozef-pezdirnik,5,"Po mojih izkušnjah (pri HiP RRP) zelo zanimiv profesor. Ni klasičen akademik. Vidi se, da je veliko časa preživel v podjetjih, in izkušnje vključuje v predavanja, kar jih dela zelo zanimiva. Dejansko lahko rečeš, da si se nekaj naučil.
Predavanja popestri s svojevrstnim humorjem, ki je včasih tudi malo ""delavski,"" pa človek mu za to ne more preveč zamerit.
Želel bi si več takih."
fs/vss/jozef-pezdirnik,4,"Zelo vredu profesor, ima zanimiva predavanja ampak, ko bi le hitreje popravil in objavil rezultate izpitov :)"
fs/vss/marko-starbek-2,2,"Pustite starega človeka pri miru, saj gre v zaslužen pokoj."
fs/vss/joze-stropnik,5,barvice so zakon! :)
fs/vss/joze-stropnik,5,Eden izmed redkih kvalitetnih profesorjev oz. predavateljev!
fs/vss/joze-stropnik,3,Gospod je v zasluženem pokoju.
fs/vss/joze-stropnik,1,to je ucitelj pa nic drugega! ocena 1. vaje so katastrofa. ce hoces nares cim vec nalog da ti snov pride v kri jih ne dobis.premalo nalog z rešitvami takih ki jih delamo pri vaji!!!!
fs/vss/janez-svetokriski,2,"Kaj pa uči ta človek, da ga ne poznam. Tudi varnostnik na fakulteti ga ne pozna."
fup/uni/abrahamsberg,1,"Abrahamsberg, navedbe študentk o spolnem nadlegovanju zanika, študentka, ki je spregovorila za Večer, trdi drugače:
http://web.vecer.com/portali/vecer/v1/default.asp?kaj=3&id=2005061102718224"
fup/uni/andoljsek,5,"Znanje in faca v enem. Petka!

p.s.
Če nebi bil poročen, bi vsak dan drugo porivu. No, mogoče že zdej, sm ne vsak dan."
fup/uni/bencina,5,"Super profesor in zelo strokovno pomaga po svojih najboljših močeh - tako za seminarske naloge, kot naloge vaj in diplomske naloge! Profesor ima korekten odnos, na vprašanja (tudi preko emaila) odgovarja zelo hitro in prijazno. 

Še dobro da ga imamo!! Naj ostane še naprej tak fajni! Ocena ne 5 ampak 10!"
fup/uni/mihael-brejc,1,"Predavanja dobra, a blazno nepošteno ocenjevanje! Popolnoma subjektivno - glede na vreme. Za lažji spanec se izogibajte predmetom, ki jih ima prof. Brejc."
fup/uni/debelak,2,Good job mkaing it appear easy.
fup/uni/decman,5,"Kul asistent, brez komplikacij."
fup/uni/decman,5,"Dober, zainteresiran, razumen profesor in vedno dobro pripravljen na predavanja."
fup/uni/gvardjancic,4,"Ni kaj, stara šola! :)"
fup/uni/gvardjancic,2,"dobro je, da spodbuja študente k kolikor toliko interdisciplinarnem in spoštljivem pogledu do drugačnosti, kljub vsemu pa bi bilo prav, da si pregleda malo tuje literature s področja antropolgije (Jack goody, Malinowski, Mojca Terčelj, M. Kuhar, A. Švab), kajti njene predpostavke in besedišče ni točno. Denimo beseda rasa so antropologiji prepovedali uporabo, kajti aplicira na rasizem, diskriminacijo in evropocentrizem. PRav je vedeti izvor besede rasa in kaj za antropol oge pomeni preden se jo uporablja. Pa tudi prav je, da se študente spodbuja k svobodi izražanja ne pa striktnemu sledenju pravil. Njeno razlaganje je zelo nepovezano."
fup/uni/stefan-ivanko,3,"Bala sem se, da bi morala imet pri njemu ustni izpit, ker sem dobila občutek, da bi precej subjektivno ocenjeval. Predavanja so bila ok, snov je pač kakršna je."
fup/uni/kuhelj,5,Najbolša zato ker je najlepša :)
fup/uni/kuhelj,5,Daleč najboljša predavateljica.
fup/uni/kuhelj,5,Jaz sem zaljubljena v Alenko Kuhelj :)
fup/uni/lavtar,5,"Všeč mi je profesorjev pristop pri preizkusih znanja saj kot sam pravi: ""išce znanje, ne neznanje"" ter nam s tem omogoča bolj sproščen pristop k izpitu ter možnost da se dokažemo obenem pa v predavalnico prinaša dobro voljo"
fup/uni/lavtar,5,"Všeč mi je profesorjev pristop pri preizkusih znanja saj kot sam pravi: ""išce znanje, ne neznanje"" ter nam s tem omogoča bolj sproščen pristop k izpitu ter možnost da se dokažemo obenem pa v predavalnico prinaša dobro voljo"
fup/uni/primoz-pevcin,1,"Prepotenten dec, pa sploh ni pol toliko za kar se ima. Ženske kar bežijo stran od njega."
fup/uni/primoz-pevcin,5,"Meni so bila predavanja kul in to, da je šel po prosojnicah, vsaj nekdo, ki je pripravljen na svoje ure. Tudi način predavanja mi je bil všeč, precej energičen. Z veseljem bi pri njemu poslušala še kakšen predmet."
fup/uni/primoz-pevcin,1,njegova predavanja so brezvezna - dobesedno copy paste iz knjige predava! izpit je tak da sploh ne veš kaj hoče od tebe - srečen ker sem že opravil z njim!
fup/uni/bojan-pecek,5,pri nobenem drugem predavatelju nisi tak car če znaš in pri nobenem drugem predavatelju nisi tak revež če ne znaš
fup/uni/stare,5,"Super profesor!

Zelo zanimiva predavanja in vaje. Zelo razumljivo in profesionalno razložena snov. le tako naprej."
